name,model,starship_class,manufacturer,cost_in_credits,length,crew,passengers,max_atmosphering_speed,hyperdrive_rating,MGLT,cargo_capacity,consumables,films,pilots,created,edited,url
X-wing,T-65 X-wing,Starfighter,Incom Corporation,149999,12.5,1,0,1050,1.0,100,110,1 week,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/people/1/"",""https://swapi.py4e.com/api/people/9/"",""https://swapi.py4e.com/api/people/18/"",""https://swapi.py4e.com/api/people/19/""]",2014-12-12T11:19:05.340000Z,2014-12-20T21:23:49.886000Z,https://swapi.py4e.com/api/starships/12/
TIE Advanced x1,Twin Ion Engine Advanced x1,Starfighter,Sienar Fleet Systems,unknown,9.2,1,0,1200,1.0,105,150,5 days,"[""https://swapi.py4e.com/api/films/1/""]","[""https://swapi.py4e.com/api/people/4/""]",2014-12-12T11:21:32.991000Z,2014-12-20T21:23:49.889000Z,https://swapi.py4e.com/api/starships/13/
,,,,,,,,,,,,,,,,,
Executor,Executor-class star dreadnought,Star dreadnought,"Kuat Drive Yards, Fondor Shipyards",1143350000,19000,"279,144",38000,n/a,2.0,40,250000000,6 years,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/""]",[],2014-12-15T12:31:42.547000Z,2014-12-20T21:23:49.893000Z,https://swapi.py4e.com/api/starships/15/
,,,,,,,,,,,,,,,,,
Rebel transport,GR-75 medium transport,Medium transport,"Gallofree Yards, Inc.",unknown,90,6,90,650,4.0,20,19000000,6 months,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/""]",[],2014-12-15T12:34:52.264000Z,2014-12-20T21:23:49.895000Z,https://swapi.py4e.com/api/starships/17/
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Slave 1,Firespray-31-class patrol and attack,Patrol craft,Kuat Systems Engineering,unknown,21.5,1,6,1000,3.0,70,70000,1 month,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/people/22/""]",2014-12-15T13:00:56.332000Z,2014-12-20T21:23:49.897000Z,https://swapi.py4e.com/api/starships/21/
Imperial shuttle,Lambda-class T-4a shuttle,Armed government transport,Sienar Fleet Systems,240000,20,6,20,850,1.0,50,80000,2 months,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/people/1/"",""https://swapi.py4e.com/api/people/13/"",""https://swapi.py4e.com/api/people/14/""]",2014-12-15T13:04:47.235000Z,2014-12-20T21:23:49.900000Z,https://swapi.py4e.com/api/starships/22/
EF76 Nebulon-B escort frigate,EF76 Nebulon-B escort frigate,Escort ship,Kuat Drive Yards,8500000,300,854,75,800,2.0,40,6000000,2 years,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/""]",[],2014-12-15T13:06:30.813000Z,2014-12-20T21:23:49.902000Z,https://swapi.py4e.com/api/starships/23/
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Calamari Cruiser,MC80 Liberty type Star Cruiser,Star Cruiser,Mon Calamari shipyards,104000000,1200,5400,1200,n/a,1.0,60,unknown,2 years,"[""https://swapi.py4e.com/api/films/3/""]",[],2014-12-18T10:54:57.804000Z,2014-12-20T21:23:49.904000Z,https://swapi.py4e.com/api/starships/27/
A-wing,RZ-1 A-wing Interceptor,Starfighter,"Alliance Underground Engineering, Incom Corporation",175000,9.6,1,0,1300,1.0,120,40,1 week,"[""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/people/29/""]",2014-12-18T11:16:34.542000Z,2014-12-20T21:23:49.907000Z,https://swapi.py4e.com/api/starships/28/
B-wing,A/SF-01 B-wing starfighter,Assault Starfighter,Slayn & Korpil,220000,16.9,1,0,950,2.0,91,45,1 week,"[""https://swapi.py4e.com/api/films/3/""]",[],2014-12-18T11:18:04.763000Z,2014-12-20T21:23:49.909000Z,https://swapi.py4e.com/api/starships/29/
,,,,,,,,,,,,,,,,,
Republic Cruiser,Consular-class cruiser,Space cruiser,Corellian Engineering Corporation,unknown,115,9,16,900,2.0,unknown,unknown,unknown,"[""https://swapi.py4e.com/api/films/4/""]",[],2014-12-19T17:01:31.488000Z,2014-12-20T21:23:49.912000Z,https://swapi.py4e.com/api/starships/31/
Droid control ship,Lucrehulk-class Droid Control Ship,Droid control ship,"Hoersch-Kessel Drive, Inc.",unknown,3170,175,139000,n/a,2.0,unknown,4000000000,500 days,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",[],2014-12-19T17:04:06.323000Z,2014-12-20T21:23:49.915000Z,https://swapi.py4e.com/api/starships/32/
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
