name,model,vehicle_class,manufacturer,length,cost_in_credits,crew,passengers,max_atmosphering_speed,cargo_capacity,consumables,films,pilots,created,edited,url
Storm IV Twin-Pod cloud car,Storm IV Twin-Pod,repulsorcraft,Bespin Motors,7,75000,2,0,1500,10,1 day,"[""https://swapi.py4e.com/api/films/2/""]",[],2014-12-15T12:58:50.530000Z,2014-12-20T21:30:21.681000Z,https://swapi.py4e.com/api/vehicles/20/
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sail barge,Modified Luxury Sail Barge,sail barge,Ubrikkian Industries Custom Vehicle Division,30,285000,26,500,100,2000000,Live food tanks,"[""https://swapi.py4e.com/api/films/3/""]",[],2014-12-18T10:44:14.217000Z,2014-12-20T21:30:21.684000Z,https://swapi.py4e.com/api/vehicles/24/
Bantha-II cargo skiff,Bantha-II,repulsorcraft cargo skiff,Ubrikkian Industries,9.5,8000,5,16,250,135000,1 day,"[""https://swapi.py4e.com/api/films/3/""]",[],2014-12-18T10:48:03.208000Z,2014-12-20T21:30:21.688000Z,https://swapi.py4e.com/api/vehicles/25/
TIE/IN interceptor,Twin Ion Engine Interceptor,starfighter,Sienar Fleet Systems,9.6,unknown,1,0,1250,75,2 days,"[""https://swapi.py4e.com/api/films/3/""]",[],2014-12-18T10:50:28.225000Z,2014-12-20T21:30:21.691000Z,https://swapi.py4e.com/api/vehicles/26/
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Imperial Speeder Bike,74-Z speeder bike,speeder,Aratech Repulsor Company,3,8000,1,1,360,4,1 day,"[""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/people/1/"",""https://swapi.py4e.com/api/people/5/""]",2014-12-18T11:20:04.625000Z,2014-12-20T21:30:21.693000Z,https://swapi.py4e.com/api/vehicles/30/
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Vulture Droid,Vulture-class droid starfighter,starfighter,"Haor Chall Engineering, Baktoid Armor Workshop",3.5,unknown,0,0,1200,0,none,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]",[],2014-12-19T17:09:53.584000Z,2014-12-20T21:30:21.697000Z,https://swapi.py4e.com/api/vehicles/33/
Multi-Troop Transport,Multi-Troop Transport,repulsorcraft,Baktoid Armor Workshop,31,138000,4,112,35,12000,unknown,"[""https://swapi.py4e.com/api/films/4/""]",[],2014-12-19T17:12:04.400000Z,2014-12-20T21:30:21.700000Z,https://swapi.py4e.com/api/vehicles/34/
Armored Assault Tank,Armoured Assault Tank,repulsorcraft,Baktoid Armor Workshop,9.75,unknown,4,6,55,unknown,unknown,"[""https://swapi.py4e.com/api/films/4/""]",[],2014-12-19T17:13:29.799000Z,2014-12-20T21:30:21.703000Z,https://swapi.py4e.com/api/vehicles/35/
Single Trooper Aerial Platform,Single Trooper Aerial Platform,repulsorcraft,Baktoid Armor Workshop,2,2500,1,0,400,none,none,"[""https://swapi.py4e.com/api/films/4/""]",[],2014-12-19T17:15:09.511000Z,2014-12-20T21:30:21.705000Z,https://swapi.py4e.com/api/vehicles/36/
C-9979 landing craft,C-9979 landing craft,landing craft,Haor Chall Engineering,210,200000,140,284,587,1800000,1 day,"[""https://swapi.py4e.com/api/films/4/""]",[],2014-12-19T17:20:36.373000Z,2014-12-20T21:30:21.707000Z,https://swapi.py4e.com/api/vehicles/37/
Tribubble bongo,Tribubble bongo,submarine,Otoh Gunga Bongameken Cooperative,15,unknown,1,2,85,1600,unknown,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/people/10/"",""https://swapi.py4e.com/api/people/32/""]",2014-12-19T17:37:37.924000Z,2014-12-20T21:30:21.710000Z,https://swapi.py4e.com/api/vehicles/38/
,,,,,,,,,,,,,,,
